query_id,query_text,min_length,spearman_cosine_hybrid,spearman_cosine_taumode,spearman_hybrid_taumode,kendall_cosine_hybrid,kendall_cosine_taumode,kendall_hybrid_taumode,ndcg_hybrid_vs_cosine,ndcg_taumode_vs_cosine,ndcg_taumode_vs_hybrid,mrr_top0_cosine,mrr_top0_hybrid,mrr_top0_taumode
1,server-side request forgery SSRF in URL preview feature,15,0.000000,0.000000,0.714286,0.000000,0.000000,0.642857,0.000000,0.000000,0.974116,0.002038,0.029045,0.028170
2,stored cross-site scripting XSS in user profile page,15,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.002077,0.000280,0.000277
3,denial of service via malformed network packets,15,1.000000,1.000000,0.996429,1.000000,1.000000,0.980952,1.000000,1.000000,1.000000,0.004813,0.000275,0.000275
4,remote code execution in ERP web component,15,-0.600000,0.000000,0.428571,-0.400000,0.000000,0.333333,0.333333,0.000000,0.900111,0.022792,0.028284,0.025690
5,heap buffer overflow in image processing library,15,1.000000,0.992857,0.992857,1.000000,0.961905,0.961905,1.000000,0.998977,0.998977,0.000241,0.000241,0.000242
6,authenticated arbitrary file read path traversal,15,0.878788,0.983333,0.986813,0.822222,0.944444,0.934066,0.956938,1.000000,0.998772,0.026640,0.000387,0.000236
7,integer overflow leading to heap corruption in video codec,15,0.000000,0.000000,0.418182,0.000000,0.000000,0.333333,0.000000,0.000000,0.886809,0.000396,0.087425,0.090453
8,authentication bypass via JWT token manipulation,15,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.003491,0.000194,0.000194
9,sensitive information disclosure in cloud metadata service,15,0.994505,0.989011,0.985714,0.974359,0.948718,0.942857,0.999363,0.999363,1.000000,0.004142,0.000205,0.000206
10,use-after-free vulnerability in browser rendering engine,15,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000782,0.000338,0.000338
11,unsafe deserialization in Java RMI service,15,0.994505,0.000000,1.000000,0.974359,0.000000,1.000000,0.974781,0.000000,1.000000,0.000223,0.001528,0.011118
12,insecure direct object reference IDOR in invoice download,15,0.996429,0.996429,1.000000,0.980952,0.980952,1.000000,0.999237,0.999237,1.000000,0.000117,0.000116,0.000116
13,command injection in router web administration interface,15,-0.127273,-1.000000,0.928571,0.022222,-1.000000,0.809524,0.519738,0.000000,0.989542,0.008973,0.007147,0.009027
14,XML external entity XXE injection in SOAP parser,15,0.000000,0.000000,0.684848,0.000000,0.000000,0.511111,0.000000,0.000000,0.955105,0.001796,0.136686,0.145105
15,SQL injection in login endpoint,15,1.000000,1.000000,0.991209,1.000000,1.000000,0.956044,1.000000,1.000000,1.000000,0.037674,0.000374,0.000288
16,hardcoded credentials in firmware update mechanism,15,0.800000,0.000000,0.642857,0.666667,0.000000,0.523810,0.915278,0.000000,0.981213,0.017186,0.058241,0.062152
17,local privilege escalation via race condition in kernel,15,0.666667,0.000000,0.900000,0.611111,0.000000,0.800000,0.874714,1.000000,0.964224,0.008274,0.011393,0.019441
18,improper access control in REST API DELETE method,15,0.996429,0.975000,0.982143,0.980952,0.904762,0.923810,0.998977,0.997451,0.999237,0.000178,0.000176,0.000175
