query_id,query_text,tau_method,head_mean,tail_mean,tail_std,tail_to_head_ratio,tail_cv,tail_decay_rate,n_tail_items,total_items
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),0.877482,0.871441,0.001804,0.993115,0.002070,0.000516,12,15
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),0.895675,0.888013,0.001660,0.991446,0.001869,0.000453,12,15
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),0.936042,0.929402,0.001871,0.992906,0.002013,0.000460,12,15
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),0.793726,0.782124,0.003055,0.985383,0.003906,0.000777,12,15
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),0.851452,0.843018,0.002261,0.990095,0.002682,0.000604,12,15
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),0.913300,0.908347,0.001317,0.994577,0.001450,0.000370,12,15
3,denial of service via malformed network packets,Cosine (τ=1.0),0.772421,0.749138,0.004523,0.969857,0.006037,0.001317,12,15
3,denial of service via malformed network packets,Hybrid (τ=0.72),0.836027,0.817781,0.003688,0.978176,0.004509,0.001050,12,15
3,denial of service via malformed network packets,Taumode (τ=0.42),0.904176,0.893328,0.002153,0.988002,0.002410,0.000614,12,15
4,remote code execution in ERP web component,Cosine (τ=1.0),0.811890,0.805598,0.002352,0.992250,0.002919,0.000636,12,15
4,remote code execution in ERP web component,Hybrid (τ=0.72),0.848760,0.838055,0.002592,0.987388,0.003092,0.000728,12,15
4,remote code execution in ERP web component,Taumode (τ=0.42),0.907656,0.899305,0.001273,0.990800,0.001416,0.000359,12,15
5,heap buffer overflow in image processing library,Cosine (τ=1.0),0.849167,0.843372,0.001972,0.993175,0.002338,0.000461,12,15
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),0.891325,0.887178,0.001418,0.995347,0.001598,0.000333,12,15
5,heap buffer overflow in image processing library,Taumode (τ=0.42),0.936495,0.934113,0.000826,0.997457,0.000884,0.000197,12,15
6,authenticated arbitrary file read path traversal,Cosine (τ=1.0),0.839428,0.830354,0.001787,0.989190,0.002152,0.000522,12,15
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),0.880424,0.875849,0.001448,0.994803,0.001653,0.000352,12,15
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),0.930124,0.927131,0.000947,0.996783,0.001022,0.000236,12,15
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),0.844737,0.834936,0.002366,0.988397,0.002834,0.000668,12,15
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),0.857167,0.844842,0.004052,0.985621,0.004796,0.001074,12,15
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),0.910429,0.903477,0.001921,0.992364,0.002127,0.000521,12,15
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),0.838915,0.828582,0.003183,0.987683,0.003842,0.000954,12,15
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),0.883982,0.875151,0.001826,0.990009,0.002086,0.000510,12,15
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),0.932268,0.927083,0.001075,0.994438,0.001160,0.000302,12,15
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),0.870511,0.868027,0.001081,0.997147,0.001245,0.000266,12,15
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),0.906666,0.904567,0.000881,0.997685,0.000974,0.000207,12,15
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),0.945404,0.944178,0.000504,0.998704,0.000533,0.000118,12,15
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),0.861214,0.855513,0.001562,0.993380,0.001826,0.000347,12,15
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),0.899998,0.895628,0.001171,0.995144,0.001308,0.000307,12,15
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),0.941552,0.939033,0.000675,0.997324,0.000718,0.000174,12,15
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),0.896394,0.888040,0.001948,0.990680,0.002194,0.000594,12,15
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),0.911499,0.905960,0.001357,0.993924,0.001498,0.000409,12,15
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),0.943629,0.935171,0.001741,0.991036,0.001862,0.000497,12,15
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),0.840533,0.835748,0.001421,0.994308,0.001701,0.000352,12,15
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),0.885135,0.881695,0.001011,0.996113,0.001147,0.000252,12,15
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),0.932923,0.930923,0.000575,0.997856,0.000617,0.000146,12,15
13,command injection in router web administration interface,Cosine (τ=1.0),0.866286,0.859926,0.002765,0.992658,0.003216,0.000690,12,15
13,command injection in router web administration interface,Hybrid (τ=0.72),0.896569,0.890761,0.002596,0.993522,0.002914,0.000630,12,15
13,command injection in router web administration interface,Taumode (τ=0.42),0.938744,0.930821,0.001991,0.991560,0.002139,0.000585,12,15
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),0.863094,0.857572,0.001000,0.993603,0.001167,0.000257,12,15
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),0.847346,0.823395,0.005753,0.971734,0.006987,0.001473,12,15
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),0.903055,0.864523,0.012552,0.957331,0.014519,0.003112,12,15
15,SQL injection in login endpoint,Cosine (τ=1.0),0.842743,0.834094,0.003519,0.989738,0.004219,0.000933,12,15
15,SQL injection in login endpoint,Hybrid (τ=0.72),0.885681,0.877153,0.003485,0.990371,0.003973,0.000792,12,15
15,SQL injection in login endpoint,Taumode (τ=0.42),0.933062,0.928041,0.002153,0.994619,0.002320,0.000524,12,15
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),0.801030,0.785031,0.003715,0.980027,0.004732,0.000884,12,15
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),0.832416,0.819283,0.004955,0.984222,0.006048,0.001318,12,15
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),0.895207,0.885776,0.001374,0.989465,0.001551,0.000342,12,15
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),0.817541,0.805815,0.002794,0.985656,0.003467,0.000712,12,15
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),0.854000,0.840781,0.003531,0.984521,0.004200,0.000909,12,15
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),0.905740,0.899375,0.001945,0.992972,0.002163,0.000557,12,15
18,improper access control in REST API DELETE method,Cosine (τ=1.0),0.840261,0.832196,0.002481,0.990402,0.002981,0.000582,12,15
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),0.884946,0.879118,0.001786,0.993414,0.002032,0.000416,12,15
18,improper access control in REST API DELETE method,Taumode (τ=0.42),0.932824,0.929392,0.001046,0.996321,0.001125,0.000241,12,15
